109441.41450378248,629.899949787812,48.323484258420635,-0.09277226351126468,628.0427494997436
109441.41450378248,31.325013520625028,8.768286667711216,0.1097315374413482,30.05457991798038
109441.41450378248,288.8476182637173,22.125622439104497,-0.42456147415968426,287.9967696866327
109441.41450378248,51.429065662205886,16.990617835520183,0.36337811598881453,-48.52887646418376
109441.41450378248,252.70804534417326,10.849492733919913,-0.26770654151401624,252.47274945303184
109441.41450378248,167.3747711842143,17.845637333374523,-0.07638179374841635,-166.4174198124455
109441.41450378248,29.732319755852846,14.112195634719143,-0.051207220944655844,-26.149002740613543
109441.41450378248,141.04029548931896,27.17950609239806,0.2806788856870622,138.39247383339614
109441.41450378248,487.6143524465285,7.897057844897441,-0.25029821797984353,487.5492249343856
109441.41450378248,69.66369952262971,18.845933710652886,-0.14510710350891384,67.05786271391167
109441.41450378248,14.737801566422592,9.01653080574381,-0.281730471704046,-11.607833099163447
109441.41450378248,38.316993537397636,16.931222634978443,0.5086304397700728,34.35379430254982
109441.41450378248,14.02449181123831,8.302382245453956,-0.1584984458514607,11.253794557078248
109441.41450378248,26.206106906283118,19.480874651144322,-0.1018293161925956,-17.49746801330712
109441.41450378248,125.86685695497582,25.308249278142043,0.015062834645606886,123.29182521719426
109441.41450378248,72.39617795605582,43.760623241323536,-0.11242989581943075,57.66383606534312
109441.41450378248,561.2906454758966,45.44135742224512,-0.0757998320834661,559.4472112566424
109441.41450378248,51.89008592868225,20.129282457061457,-0.12347134018541177,-47.815206308813714
109441.41450378248,21.797973621623076,10.266976709770812,0.021349196713528057,-19.20043180603496
109441.41450378248,20.48720124548101,16.563822502813007,0.07547616563315428,-12.01148185666388
109441.41450378248,29.876054857643894,13.154264845212682,0.0755449921773138,-26.804000769838556
109441.41450378248,45.77236418048591,27.73755850390747,-0.17401743256811794,-36.395371723928065
109441.41450378248,124.43696762041388,22.07826421516718,0.3213031736400131,-122.45783812462236
109441.41450378248,14.138791235166902,7.849967822655801,-0.41304331154619145,11.705939179497214
109441.41450378248,14.62224802544957,12.36186806948842,0.11345482846033367,-7.739358967551876
109441.41450378248,79.38863338070465,52.927487981649215,0.10336493894434776,-59.16199485965721
109441.41450378248,82.11278768236811,17.44636200888583,-0.4471214942355317,80.22998585360935
109441.41450378248,25.6471405767548,22.496176921490008,-0.3013330175966185,-12.268791145412374
109441.41450378248,28.11541452941253,24.01460652836649,0.3318905245128192,14.580166329798084
109441.41450378248,287.99337618777645,24.254336784553082,0.26003684981021274,-286.9682220213395
